Date,Open,High,Low,Close,Adj Close,Volume
2009-02-13,7.133333206176758,7.433332920074463,7.079999923706055,7.146666049957275,6.2646026611328125,16815
2009-02-16,7.266665935516357,7.300000190734863,6.966666221618652,7.046666145324707,6.176945686340332,6907
2009-02-17,7.199999809265137,7.199999809265137,6.826665878295898,6.97333288192749,6.112661838531494,4582
2009-02-18,7.0,7.193333148956299,6.800000190734863,6.840000152587891,5.995787143707275,11197
2009-02-19,6.866665840148926,7.066666126251221,6.806665897369385,6.846665859222412,6.00162935256958,7545
2009-02-20,6.826665878295898,7.033332824707031,6.746665954589844,6.826665878295898,5.984097480773926,18645
2009-02-24,6.806665897369385,7.053332805633545,6.806665897369385,6.873332977294922,6.025005340576172,2490
2009-02-25,6.900000095367432,6.913332939147949,6.699999809265137,6.706665992736816,5.878908634185791,18495
2009-02-26,6.733333110809326,6.840000152587891,6.693333148956299,6.699999809265137,5.87306547164917,23452
2009-02-27,6.706665992736816,6.800000190734863,6.693333148956299,6.699999809265137,5.87306547164917,25432
2009-03-02,6.699999809265137,6.933332920074463,6.693333148956299,6.699999809265137,5.87306547164917,15840
2009-03-03,6.699999809265137,6.933332920074463,6.699999809265137,6.766665935516357,5.9315032958984375,9495
2009-03-04,6.733333110809326,6.926665782928467,6.733333110809326,6.873332977294922,6.025005340576172,16297
2009-03-05,6.8866658210754395,6.933332920074463,6.666666030883789,6.75333309173584,5.919816017150879,33525
2009-03-06,6.72666597366333,6.7733330726623535,6.699999809265137,6.706665992736816,5.878908634185791,30832
2009-03-09,6.800000190734863,6.860000133514404,6.733333110809326,6.840000152587891,5.995787143707275,24337
2009-03-12,6.706665992736816,7.199999809265137,6.706665992736816,6.920000076293945,6.06591272354126,77310
2009-03-13,6.866665840148926,6.866665840148926,6.666666030883789,6.78000020980835,5.9431915283203125,26220
2009-03-16,6.846665859222412,6.933332920074463,6.706665992736816,6.853332996368408,6.007473945617676,52672
2009-03-17,6.866665840148926,7.026666164398193,6.866665840148926,6.8933329582214355,6.042536735534668,24135
2009-03-18,6.846665859222412,6.900000095367432,6.746665954589844,6.766665935516357,5.9315032958984375,40755
2009-03-19,6.866665840148926,6.920000076293945,6.679999828338623,6.706665992736816,5.878908634185791,46372
2009-03-20,6.733333110809326,6.880000114440918,6.679999828338623,6.706665992736816,5.878908634185791,6757
2009-03-23,6.800000190734863,6.933332920074463,6.75333309173584,6.786665916442871,5.949035167694092,8662
2009-03-24,6.966666221618652,7.026666164398193,6.686666011810303,6.693333148956299,5.867221355438232,35310
2009-03-25,6.733333110809326,6.866665840148926,6.679999828338623,6.760000228881836,5.925660610198975,4222
2009-03-26,6.766665935516357,6.793333053588867,6.71999979019165,6.7733330726623535,5.937347888946533,4747
2009-03-27,6.7733330726623535,6.806665897369385,6.693333148956299,6.71999979019165,5.890596866607666,15750
2009-03-30,6.733333110809326,6.933332920074463,6.733333110809326,6.800000190734863,5.960723876953125,35842
2009-03-31,6.686666011810303,6.866665840148926,6.686666011810303,6.846665859222412,6.00162935256958,2932
2009-04-01,6.866665840148926,6.980000019073486,6.75333309173584,6.920000076293945,6.06591272354126,6097
2009-04-02,6.966666221618652,7.193333148956299,6.933332920074463,7.099999904632568,6.223696231842041,44512
2009-04-06,7.199999809265137,7.3333330154418945,7.00666618347168,7.046666145324707,6.176945686340332,40455
2009-04-08,7.133333206176758,7.1533331871032715,6.900000095367432,7.126666069030762,6.247071743011475,58297
2009-04-09,7.199999809265137,7.453332901000977,6.039999961853027,7.246665954589844,6.352260112762451,85140
2009-04-13,7.3333330154418945,8.266666412353516,7.3333330154418945,8.039999961853027,7.047678470611572,147165
2009-04-15,7.866665840148926,8.666666030883789,7.866665840148926,8.140000343322754,7.135336875915527,158272
2009-04-16,8.313332557678223,8.34000015258789,7.666666030883789,7.746665954589844,6.790548801422119,60690
2009-04-17,8.260000228881836,9.300000190734863,7.666666030883789,8.65999984741211,7.59115743637085,903675
2009-04-20,8.666666030883789,9.026665687561035,8.013333320617676,8.140000343322754,7.135336875915527,150577
2009-04-21,7.873332977294922,8.119999885559082,7.673333168029785,7.739999771118164,6.78470516204834,51795
2009-04-22,8.133333206176758,8.133333206176758,7.699999809265137,7.7733330726623535,6.813924312591553,85545
2009-04-23,7.933332920074463,8.793333053588867,7.466666221618652,8.359999656677246,7.328183174133301,338820
2009-04-24,8.133333206176758,8.266666412353516,7.906665802001953,8.126666069030762,7.123648166656494,82380
2009-04-27,7.8333330154418945,8.453332901000977,7.800000190734863,8.133333206176758,7.12949275970459,62745
2009-04-28,8.0,8.066665649414062,7.733333110809326,7.75333309173584,6.796393871307373,46792
2009-04-29,7.606666088104248,8.053333282470703,7.606666088104248,7.953332901000977,6.971708297729492,27352
2009-04-30,7.933332920074463,7.933332920074463,7.933332920074463,7.933332920074463,6.954177379608154,0
2009-05-04,8.00666618347168,8.899999618530273,7.97333288192749,8.319999694824219,7.293119430541992,222630
2009-05-05,8.426666259765625,8.426666259765625,8.073332786560059,8.100000381469727,7.100274085998535,12727
2009-05-06,8.0,8.533332824707031,7.8866658210754395,8.186665534973145,7.176241874694824,89737
2009-05-07,8.100000381469727,9.520000457763672,8.100000381469727,8.899999618530273,7.801535129547119,678502
2009-05-08,8.9399995803833,9.199999809265137,8.466666221618652,8.586666107177734,7.526873588562012,76522
2009-05-11,8.800000190734863,8.926666259765625,8.333333015441895,8.573332786560059,7.515186309814453,169665
2009-05-12,8.466666221618652,8.533332824707031,8.393333435058594,8.420000076293945,7.3807783126831055,38467
2009-05-13,8.420000076293945,8.666666030883789,8.233332633972168,8.426666259765625,7.386621475219727,85942
2009-05-14,8.333333015441895,8.386666297912598,8.086666107177734,8.260000228881836,7.2405266761779785,87247
2009-05-15,8.5,8.800000190734863,8.0,8.41333293914795,7.374934196472168,192352
2009-05-18,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,8.625516891479492,2340
2009-05-19,9.84000015258789,9.986665725708008,8.673333168029785,8.926666259765625,7.824908256530762,195217
2009-05-20,9.199999809265137,9.533332824707031,8.906665802001953,9.373332977294922,8.216446876525879,367177
2009-05-21,9.706665992736816,11.026665687561035,9.239999771118164,10.680000305175781,9.361842155456543,879330
2009-05-22,11.333333015441895,11.333333015441895,10.819999694824219,11.086666107177734,9.718316078186035,1933980
2009-05-25,11.266666412353516,12.0600004196167,11.079999923706055,11.926666259765625,10.454639434814453,1422330
2009-05-26,12.039999961853027,12.246665954589844,10.720000267028809,11.119999885559082,9.747536659240723,663277
2009-05-27,11.59333324432373,12.266666412353516,10.893333435058594,11.646665573120117,10.209199905395508,641250
2009-05-28,11.733332633972168,13.333333015441895,11.533332824707031,11.986665725708008,10.507234573364258,941527
2009-05-29,11.866665840148926,12.359999656677246,11.766666412353516,11.853333473205566,10.390358924865723,272490
2009-06-01,12.053333282470703,12.933333396911621,11.466666221618652,12.640000343322754,11.07993221282959,657742
2009-06-02,12.84666633605957,12.84666633605957,12.026665687561035,12.460000038146973,10.922149658203125,144735
2009-06-03,12.399999618530273,13.0,12.353333473205566,12.513333320617676,10.968900680541992,359115
2009-06-04,12.553333282470703,13.706665992736816,12.34666633605957,13.206665992736816,11.57666015625,706237
2009-06-05,12.653332710266113,13.5,12.653332710266113,12.699999809265137,11.132527351379395,138195
2009-06-08,13.013333320617676,13.020000457763672,11.466666221618652,11.5600004196167,10.13322925567627,216952
2009-06-09,11.213333129882812,12.666666030883789,11.213333129882812,12.00666618347168,10.524765968322754,180112
2009-06-10,12.666666030883789,12.666666030883789,11.619999885559082,11.766666412353516,10.3143892288208,40335
2009-06-11,11.800000190734863,11.973333358764648,11.34000015258789,11.4399995803833,10.02803897857666,26730
2009-06-12,12.0,12.0,11.066665649414062,11.34000015258789,9.94038200378418,24600
2009-06-15,11.41333293914795,11.59333324432373,11.0,11.226666450500488,9.84103775024414,20400
2009-06-16,10.933333396911621,11.34000015258789,10.673333168029785,11.34000015258789,9.94038200378418,32092
2009-06-17,10.953332901000977,11.34000015258789,10.933333396911621,11.34000015258789,9.94038200378418,30262
2009-06-18,11.333333015441895,11.333333015441895,10.5600004196167,10.5600004196167,9.25665283203125,12862
2009-06-19,11.0600004196167,11.09333324432373,10.800000190734863,10.813332557678223,9.478717803955078,20775
2009-06-22,10.800000190734863,11.34000015258789,10.273332595825195,11.34000015258789,9.94038200378418,40170
2009-06-23,10.306666374206543,10.640000343322754,10.306666374206543,10.533332824707031,9.233278274536133,8062
2009-06-24,10.573332786560059,10.640000343322754,10.373332977294922,10.373332977294922,9.093023300170898,4762
2009-06-25,10.399999618530273,11.34000015258789,10.399999618530273,11.34000015258789,9.94038200378418,7500
2009-06-26,10.600000381469727,10.84000015258789,10.600000381469727,10.680000305175781,9.361842155456543,9067
2009-06-29,10.826665878295898,11.34000015258789,10.733332633972168,11.34000015258789,9.94038200378418,11475
2009-06-30,10.826665878295898,11.34000015258789,10.479999542236328,11.34000015258789,10.241423606872559,14407
2009-07-01,10.640000343322754,10.666666030883789,10.626666069030762,10.626666069030762,9.59719467163086,1537
2009-07-02,10.333333015441895,10.600000381469727,10.300000190734863,10.300000190734863,9.30217456817627,1867
2009-07-03,10.273332595825195,10.533332824707031,10.273332595825195,10.273332595825195,9.278090476989746,1807
2009-07-06,10.886666297912598,10.886666297912598,10.493332862854004,10.493332862854004,9.47677993774414,12292
2009-07-07,10.533332824707031,10.666666030883789,10.279999732971191,10.279999732971191,9.284111976623535,6397
2009-07-08,10.140000343322754,10.600000381469727,10.140000343322754,10.140000343322754,9.157674789428711,5130
2009-07-09,9.746665954589844,10.113332748413086,9.746665954589844,9.746665954589844,8.802445411682129,20895
2009-07-10,9.826665878295898,10.399999618530273,9.75333309173584,9.75333309173584,8.808467864990234,20407
2009-07-13,9.733332633972168,10.0,9.733332633972168,9.733332633972168,8.790404319763184,2145
2009-07-14,10.133333206176758,10.473333358764648,10.133333206176758,10.133333206176758,9.151654243469238,10050
2009-07-15,11.0,11.34000015258789,11.0,11.34000015258789,10.241423606872559,3000
2009-07-16,11.553333282470703,11.553333282470703,11.0,11.34000015258789,10.241423606872559,23355
2009-07-17,11.0,11.513333320617676,11.0,11.233332633972168,10.145090103149414,13500
2009-07-20,11.600000381469727,11.600000381469727,10.953332901000977,11.073332786560059,10.000590324401855,6427
2009-07-21,10.9399995803833,11.466666221618652,10.9399995803833,10.986665725708008,9.922318458557129,6847
2009-07-22,11.460000038146973,11.466666221618652,10.640000343322754,10.640000343322754,9.609237670898438,12277
2009-07-23,10.313332557678223,11.173333168029785,10.313332557678223,11.173333168029785,10.090902328491211,11887
2009-07-24,11.466666221618652,11.733332633972168,11.34666633605957,11.733332633972168,10.596651077270508,40312
2009-07-27,11.353333473205566,12.300000190734863,11.353333473205566,11.760000228881836,10.620736122131348,29145
2009-07-28,11.626666069030762,12.266666412353516,11.626666069030762,11.75333309173584,10.614715576171875,7102
2009-07-29,11.640000343322754,11.986665725708008,11.640000343322754,11.65999984741211,10.530424118041992,14677
2009-07-30,11.573332786560059,11.859999656677246,11.333333015441895,11.800000190734863,10.656859397888184,7852
2009-07-31,11.626666069030762,11.933333396911621,11.493332862854004,11.626666069030762,10.50031852722168,24210
2009-08-03,11.533332824707031,11.853333473205566,11.239999771118164,11.5600004196167,10.44011116027832,18585
2009-08-04,11.433333396911621,12.079999923706055,11.433333396911621,11.806666374206543,10.662879943847656,57570
2009-08-05,11.733332633972168,11.84666633605957,11.533332824707031,11.84666633605957,10.699006080627441,2137
2009-08-06,11.34000015258789,11.933333396911621,11.333333015441895,11.399999618530273,10.295610427856445,93997
2009-08-07,11.25333309173584,11.25333309173584,11.086666107177734,11.086666107177734,10.012633323669434,4245
2009-08-10,10.893333435058594,11.313332557678223,10.893333435058594,11.180000305175781,10.096924781799316,2955
2009-08-11,11.313332557678223,11.319999694824219,11.0,11.319999694824219,10.223360061645508,13230
2009-08-12,11.199999809265137,11.333333015441895,10.933333396911621,11.333333015441895,10.235401153564453,5295
2009-08-13,11.333333015441895,11.813332557678223,11.333333015441895,11.813332557678223,10.668903350830078,72000
2009-08-14,11.386666297912598,11.866665840148926,11.386666297912598,11.600000381469727,10.476235389709473,8992
2009-08-17,11.420000076293945,11.713333129882812,11.333333015441895,11.333333015441895,10.235401153564453,10912
2009-08-18,11.333333015441895,11.333333015441895,11.333333015441895,11.333333015441895,10.235401153564453,0
2009-08-19,11.146665573120117,12.0,11.146665573120117,11.933333396911621,10.777276992797852,24165
2009-08-20,11.800000190734863,11.866665840148926,11.526665687561035,11.800000190734863,10.656859397888184,9952
2009-08-21,11.933333396911621,12.246665954589844,11.613332748413086,11.713333129882812,10.578591346740723,31575
2009-08-24,12.266666412353516,12.266666412353516,11.826665878295898,12.113332748413086,10.939837455749512,22785
2009-08-25,11.673333168029785,11.933333396911621,11.600000381469727,11.853333473205566,10.70502758026123,101722
2009-08-26,11.933333396911621,12.44666576385498,11.933333396911621,12.44666576385498,11.240878105163574,146197
2009-08-27,12.180000305175781,12.5600004196167,12.180000305175781,12.206665992736816,11.024129867553711,14235
2009-08-28,12.399999618530273,12.399999618530273,11.899999618530273,12.173333168029785,10.994028091430664,24660
2009-08-31,12.333333015441895,12.333333015441895,12.0,12.113332748413086,10.939837455749512,14175
2009-09-01,11.819999694824219,12.25333309173584,11.600000381469727,11.726666450500488,10.590631484985352,36375
2009-09-02,11.399999618530273,12.0600004196167,11.399999618530273,11.673333168029785,10.542464256286621,16845
2009-09-03,11.966666221618652,11.966666221618652,11.666666030883789,11.686665534973145,10.5545072555542,5497
2009-09-04,11.60666561126709,12.039999961853027,11.60666561126709,11.84666633605957,10.699006080627441,17062
2009-09-07,12.366665840148926,12.366665840148926,11.866665840148926,11.866665840148926,10.717068672180176,19230
2009-09-08,12.0,12.246665954589844,12.0,12.0,10.837486267089844,13680
2009-09-09,12.146665573120117,12.19333267211914,11.886666297912598,12.013333320617676,10.849527359008789,27532
2009-09-10,12.053333282470703,12.393333435058594,11.880000114440918,11.960000038146973,10.801362037658691,57757
2009-09-11,12.239999771118164,12.239999771118164,11.746665954589844,11.75333309173584,10.614715576171875,19605
2009-09-14,11.819999694824219,12.0,11.600000381469727,11.739999771118164,10.602673530578613,26287
2009-09-15,11.760000228881836,12.806666374206543,11.760000228881836,12.399999618530273,11.198735237121582,194137
2009-09-16,12.653332710266113,12.653332710266113,11.34000015258789,12.279999732971191,11.090359687805176,78022
2009-09-17,12.279999732971191,12.386666297912598,11.986665725708008,12.046666145324707,10.879629135131836,57892
2009-09-18,12.039999961853027,12.126666069030762,11.866665840148926,12.020000457763672,10.855548858642578,26160
2009-09-22,12.0,12.466666221618652,11.873332977294922,12.300000190734863,11.108423233032227,55320
2009-09-23,12.206665992736816,12.420000076293945,12.199999809265137,12.266666412353516,11.07831859588623,42570
2009-09-24,12.266666412353516,12.266666412353516,12.013333320617676,12.146665573120117,10.969942092895508,31777
2009-09-25,12.266666412353516,13.366665840148926,12.133333206176758,13.153332710266113,11.8790864944458,222180
2009-09-29,13.513333320617676,14.146665573120117,13.25333309173584,13.399999618530273,12.101858139038086,320182
2009-09-30,13.213333129882812,14.039999961853027,13.213333129882812,13.359999656677246,12.065733909606934,175620
2009-10-01,13.233332633972168,13.466666221618652,12.953332901000977,13.046666145324707,11.782754898071289,110085
2009-10-05,13.466666221618652,13.733332633972168,12.653332710266113,12.666666030883789,11.439566612243652,94755
2009-10-06,12.800000190734863,12.800000190734863,11.94666576385498,12.326665878295898,11.1325044631958,86820
2009-10-07,12.399999618530273,12.573332786560059,12.020000457763672,12.153332710266113,10.97596263885498,107550
2009-10-08,12.333333015441895,12.399999618530273,12.046666145324707,12.206665992736816,11.024129867553711,27892
2009-10-09,12.533332824707031,12.533332824707031,11.613332748413086,11.826665878295898,10.68094253540039,109665
2009-10-12,12.266666412353516,12.526665687561035,11.84000015258789,12.026665687561035,10.861567497253418,67920
2009-10-13,12.126666069030762,12.126666069030762,12.126666069030762,12.126666069030762,10.95188045501709,0
2009-10-14,12.15999984741211,12.619999885559082,12.153332710266113,12.300000190734863,11.108423233032227,36570
2009-10-15,12.399999618530273,12.520000457763672,12.140000343322754,12.293333053588867,11.102401733398438,12240
2009-10-16,12.226666450500488,12.526665687561035,12.15999984741211,12.366665840148926,11.168631553649902,20100
2009-10-20,12.666666030883789,12.666666030883789,12.279999732971191,12.34000015258789,11.144548416137695,16522
2009-10-21,12.640000343322754,13.579999923706055,12.640000343322754,13.579999923706055,12.264420509338379,454132
2009-10-22,13.640000343322754,14.133333206176758,12.873332977294922,12.986665725708008,11.72856616973877,278662
2009-10-23,13.199999809265137,13.333333015441895,12.813332557678223,12.9399995803833,11.686422348022461,49237
2009-10-26,13.0600004196167,13.600000381469727,12.813332557678223,13.073332786560059,11.806838035583496,165577
2009-10-27,12.746665954589844,13.300000190734863,12.44666576385498,12.546666145324707,11.331192970275879,86722
2009-10-28,12.41333293914795,12.866665840148926,12.266666412353516,12.713333129882812,11.481715202331543,77355
2009-10-29,13.199999809265137,13.199999809265137,12.666666030883789,12.766666412353516,11.529881477355957,160485
2009-10-30,12.933333396911621,13.266666412353516,12.199999809265137,12.34000015258789,11.144548416137695,167145
2009-11-03,12.333333015441895,12.399999618530273,11.5,11.666666030883789,10.536443710327148,52027
2009-11-04,11.466666221618652,11.979999542236328,11.466666221618652,11.819999694824219,10.674921035766602,12615
2009-11-05,11.866665840148926,12.399999618530273,11.806666374206543,12.133333206176758,10.957901954650879,22965
2009-11-06,12.266666412353516,12.586666107177734,12.266666412353516,12.34000015258789,11.144548416137695,22522
2009-11-09,12.399999618530273,12.460000038146973,12.166666030883789,12.420000076293945,11.216796875,28185
2009-11-10,12.433333396911621,12.433333396911621,12.146665573120117,12.353333473205566,11.15658950805664,9075
2009-11-11,12.41333293914795,12.41333293914795,11.9399995803833,12.206665992736816,11.024129867553711,7410
2009-11-12,12.166666030883789,12.453332901000977,12.140000343322754,12.173333168029785,10.994028091430664,11955
2009-11-13,12.266666412353516,13.220000267028809,12.266666412353516,12.699999809265137,11.469672203063965,137655
2009-11-16,13.066665649414062,13.066665649414062,12.533332824707031,12.726666450500488,11.493756294250488,43530
2009-11-17,12.533332824707031,12.65999984741211,12.426666259765625,12.526665687561035,11.313129425048828,8992
2009-11-18,12.399999618530273,12.773332595825195,12.333333015441895,12.640000343322754,11.415483474731445,10387
2009-11-19,12.800000190734863,12.800000190734863,12.34666633605957,12.41333293914795,11.210776329040527,16507
2009-11-20,12.526665687561035,12.666666030883789,12.300000190734863,12.373332977294922,11.174651145935059,6900
2009-11-23,12.466666221618652,12.906665802001953,12.333333015441895,12.533332824707031,11.319150924682617,44115
2009-11-24,13.15999984741211,13.44666576385498,12.800000190734863,13.166666030883789,11.891129493713379,538725
2009-11-25,13.19333267211914,13.333333015441895,12.899999618530273,12.979999542236328,11.722546577453613,59782
2009-11-26,12.899999618530273,13.333333015441895,12.473333358764648,12.533332824707031,11.319150924682617,21285
2009-11-27,12.466666221618652,13.0,12.133333206176758,12.640000343322754,11.415483474731445,47242
2009-11-30,12.75333309173584,13.026665687561035,12.746665954589844,12.819999694824219,11.578047752380371,8137
2009-12-01,12.826665878295898,13.199999809265137,12.673333168029785,13.100000381469727,11.830921173095703,35640
2009-12-02,12.933333396911621,13.180000305175781,12.75333309173584,12.91333293914795,11.662338256835938,22995
2009-12-03,13.066665649414062,13.199999809265137,12.826665878295898,13.153332710266113,11.8790864944458,31822
2009-12-04,13.199999809265137,14.393333435058594,13.133333206176758,13.800000190734863,12.46310806274414,465390
2009-12-07,13.866665840148926,16.226665496826172,13.866665840148926,15.053333282470703,13.595023155212402,3341062
2009-12-08,15.199999809265137,15.65999984741211,14.673333168029785,14.806666374206543,13.37225341796875,838710
2009-12-09,15.053333282470703,15.319999694824219,14.306666374206543,14.453332901000977,13.053149223327637,517230
2009-12-10,14.793333053588867,14.920000076293945,14.220000267028809,14.293333053588867,12.908648490905762,341100
2009-12-11,14.466666221618652,14.666666030883789,13.899999618530273,14.0600004196167,12.697921752929688,282397
2009-12-14,14.0600004196167,14.319999694824219,13.60666561126709,13.766666412353516,12.433002471923828,192795
2009-12-15,13.726666450500488,14.246665954589844,13.333333015441895,13.526665687561035,12.216253280639648,181365
2009-12-16,12.94666576385498,14.15999984741211,12.94666576385498,13.833333015441895,12.493212699890137,132622
2009-12-17,13.859999656677246,14.266666412353516,13.520000457763672,13.833333015441895,12.493212699890137,122692
2009-12-18,13.866665840148926,16.31999969482422,13.866665840148926,15.633333206176758,14.11883544921875,4933755
2009-12-21,15.586666107177734,16.733333587646484,15.466666221618652,15.613332748413086,14.1007719039917,2324835
2009-12-22,15.84666633605957,16.746665954589844,15.746665954589844,16.086666107177734,14.528251647949219,1832310
2010-01-04,15.973333358764648,16.0,15.533332824707031,15.640000343322754,14.124856948852539,168097
2010-01-05,15.733332633972168,15.966666221618652,15.233332633972168,15.486665725708008,13.98637580871582,223155
2010-01-06,15.733332633972168,15.733332633972168,15.266666412353516,15.34666633605957,13.859939575195312,179782
2010-01-07,15.600000381469727,16.18666648864746,15.353333473205566,15.733332633972168,14.209147453308105,448087
2010-01-08,15.866665840148926,15.960000038146973,15.380000114440918,15.493332862854004,13.992396354675293,131902
2010-01-11,15.600000381469727,15.866665840148926,15.479999542236328,15.60666561126709,14.09475040435791,94672
2010-01-12,15.813332557678223,16.133333206176758,15.293333053588867,15.380000114440918,13.890043258666992,273660
2010-01-13,15.453332901000977,15.666666030883789,15.086666107177734,15.393333435058594,13.902083396911621,111667
2010-01-14,15.866665840148926,15.866665840148926,15.233332633972168,15.353333473205566,13.865961074829102,185212
2010-01-15,15.579999923706055,15.600000381469727,15.359999656677246,15.453332901000977,13.956273078918457,118807
2010-01-18,14.933333396911621,15.713333129882812,14.793333053588867,15.460000038146973,13.96229362487793,246720
2010-01-19,15.466666221618652,16.31999969482422,15.466666221618652,15.760000228881836,14.233230590820312,530715
2010-01-20,15.866665840148926,18.913333892822266,15.866665840148926,18.260000228881836,16.491039276123047,10394505
2010-01-21,17.920000076293945,19.933332443237305,17.920000076293945,18.35333251953125,16.57533073425293,7678290
2010-01-22,17.8799991607666,19.453332901000977,17.066665649414062,19.200000762939453,17.339975357055664,3165435
2010-01-25,18.933332443237305,19.69333267211914,18.53333282470703,18.746665954589844,16.930559158325195,1485832
2010-01-27,18.799999237060547,19.260000228881836,17.733333587646484,17.933332443237305,16.196022033691406,584520
2010-01-28,18.053333282470703,18.50666618347168,17.333332061767578,18.299999237060547,16.527164459228516,426262
2010-01-29,18.079999923706055,18.399999618530273,17.69333267211914,18.17333221435547,16.412769317626953,345592
2010-02-01,18.253332138061523,19.99333381652832,18.133333206176758,19.03333282470703,17.189453125,578362
2010-02-02,19.066665649414062,19.573333740234375,18.53333282470703,18.65333366394043,16.84627342224121,258975
2010-02-03,19.126665115356445,19.333332061767578,18.68000030517578,18.926666259765625,17.093120574951172,219765
2010-02-04,18.799999237060547,19.293333053588867,18.66666603088379,18.773332595825195,16.95464324951172,152625
2010-02-05,18.146665573120117,18.466665267944336,17.746665954589844,18.266666412353516,16.497058868408203,150472
2010-02-08,19.200000762939453,19.200000762939453,18.266666412353516,18.65999984741211,16.8522891998291,170017
2010-02-09,18.713333129882812,19.31999969482422,18.540000915527344,19.086666107177734,17.237621307373047,163912
2010-02-10,19.113332748413086,22.586666107177734,19.113332748413086,20.920000076293945,18.893352508544922,7873402
2010-02-11,21.200000762939453,22.253332138061523,21.079999923706055,21.68666648864746,19.58574676513672,4571925
2010-02-15,21.97333335876465,21.97333335876465,20.53333282470703,20.6200008392334,18.622411727905273,666135
2010-02-16,20.540000915527344,21.793333053588867,20.17333221435547,21.51333236694336,19.429203033447266,1414387
2010-02-17,22.226665496826172,23.0,21.733333587646484,22.00666618347168,19.874744415283203,1829550
2010-02-18,22.0,22.0,21.1200008392334,21.286666870117188,19.22449493408203,282885
2010-02-19,21.360000610351562,21.440000534057617,20.360000610351562,20.69333267211914,18.68863868713379,243367
2010-02-22,21.453332901000977,21.68666648864746,20.306665420532227,20.746665954589844,18.736804962158203,339600
2010-02-23,20.67333221435547,20.733333587646484,20.03333282470703,20.299999237060547,18.33341407775879,203700
2010-02-24,20.366666793823242,20.866666793823242,19.466665267944336,19.81333351135254,17.893896102905273,191985
2010-02-25,19.866666793823242,19.986665725708008,18.81333351135254,19.059999465942383,17.213537216186523,276022
2010-02-26,19.066665649414062,19.84666633605957,18.873332977294922,19.066665649414062,17.21955680847168,289222
2010-03-02,19.466665267944336,20.66666603088379,19.466665267944336,20.253332138061523,18.2912654876709,421485
2010-03-03,20.520000457763672,21.0,20.133333206176758,20.426666259765625,18.447805404663086,294127
2010-03-04,20.559999465942383,21.066665649414062,20.399999618530273,20.566665649414062,18.574243545532227,216960
